14828-1492R-B7	RS-GCF-003667885.1-NZ-CP033052.1--10	96.404	1173	97	1168	0.0	1861	RS-GCF-003667885.1-NZ-CP033052.1--10
14828-1492R-B7	RS-GCF-003667885.1-NZ-CP033052.1--2	96.404	1173	97	1168	0.0	1861	RS-GCF-003667885.1-NZ-CP033052.1--2
14828-1492R-B7	RS-GCF-003667885.1-NZ-CP033052.1	96.404	1173	97	1168	0.0	1861	RS-GCF-003667885.1-NZ-CP033052.1
14828-1492R-B7	RS-GCF-001596755.1-NZ-CP014783.1--5	96.404	1173	97	1168	0.0	1861	RS-GCF-001596755.1-NZ-CP014783.1--5
14828-1492R-B7	RS-GCF-000259405.1-NZ-AJST01000001.1--10	96.404	1173	97	1168	0.0	1861	RS-GCF-000259405.1-NZ-AJST01000001.1--10
14828-1492R-B7	RS-GCF-000259405.1-NZ-AJST01000001.1--2	96.404	1173	97	1168	0.0	1861	RS-GCF-000259405.1-NZ-AJST01000001.1--2
14828-1492R-B7	RS-GCF-002761535.1-NZ-CP018133.1--7	96.404	1173	97	1168	0.0	1861	RS-GCF-002761535.1-NZ-CP018133.1--7
14828-1492R-B7	RS-GCF-002761535.1-NZ-CP018133.1--6	96.404	1173	97	1168	0.0	1861	RS-GCF-002761535.1-NZ-CP018133.1--6
14828-1492R-B7	RS-GCF-002761535.1-NZ-CP018133.1--5	96.404	1173	97	1168	0.0	1861	RS-GCF-002761535.1-NZ-CP018133.1--5
14828-1492R-B7	RS-GCF-000583065.1-NZ-CP007244.1--5	96.404	1173	97	1168	0.0	1861	RS-GCF-000583065.1-NZ-CP007244.1--5
14828-1492R-B7	RS-GCF-001709115.1-NZ-LYNC01000069.1	96.404	1173	97	1168	0.0	1861	RS-GCF-001709115.1-NZ-LYNC01000069.1
14828-1492R-B7	RS-GCF-003265265.1-NZ-CP028375.1--5	96.404	1173	97	1168	0.0	1861	RS-GCF-003265265.1-NZ-CP028375.1--5
14828-1492R-B7	RS-GCF-009663035.1-NZ-CP045926.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-009663035.1-NZ-CP045926.1--9
14828-1492R-B7	RS-GCF-009663035.1-NZ-CP045926.1--3	96.404	1173	97	1168	0.0	1861	RS-GCF-009663035.1-NZ-CP045926.1--3
14828-1492R-B7	RS-GCF-009663035.1-NZ-CP045926.1	96.404	1173	97	1168	0.0	1861	RS-GCF-009663035.1-NZ-CP045926.1
14828-1492R-B7	RS-GCF-018771665.1-NZ-CP076290.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-018771665.1-NZ-CP076290.1--9
14828-1492R-B7	RS-GCF-018771665.1-NZ-CP076290.1	96.404	1173	97	1168	0.0	1861	RS-GCF-018771665.1-NZ-CP076290.1
14828-1492R-B7	RS-GCF-006489255.1-NZ-CP041143.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-006489255.1-NZ-CP041143.1--9
14828-1492R-B7	RS-GCF-000508265.1-NC-023073.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-000508265.1-NC-023073.1--9
14828-1492R-B7	RS-GCF-000508265.1-NC-023073.1--7	96.404	1173	97	1168	0.0	1861	RS-GCF-000508265.1-NC-023073.1--7
14828-1492R-B7	RS-GCF-000283695.1-NC-016784.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-000283695.1-NC-016784.1--9
14828-1492R-B7	RS-GCF-006489235.1-NZ-CP041144.1--7	96.404	1173	97	1168	0.0	1861	RS-GCF-006489235.1-NZ-CP041144.1--7
14828-1492R-B7	RS-GCF-001536925.1-NZ-LN999829.1	96.404	1173	97	1168	0.0	1861	RS-GCF-001536925.1-NZ-LN999829.1
14828-1492R-B7	RS-GCF-008727675.1-NZ-CP044133.1--8	96.404	1173	97	1168	0.0	1861	RS-GCF-008727675.1-NZ-CP044133.1--8
14828-1492R-B7	RS-GCF-008727675.1-NZ-CP044133.1--3	96.404	1173	97	1168	0.0	1861	RS-GCF-008727675.1-NZ-CP044133.1--3
14828-1492R-B7	RS-GCF-002556565.1-NZ-CP023748.1--7	96.404	1173	97	1168	0.0	1861	RS-GCF-002556565.1-NZ-CP023748.1--7
14828-1492R-B7	RS-GCF-002556565.1-NZ-CP023748.1--4	96.404	1173	97	1168	0.0	1861	RS-GCF-002556565.1-NZ-CP023748.1--4
14828-1492R-B7	RS-GCF-002556565.1-NZ-CP023748.1	96.404	1173	97	1168	0.0	1861	RS-GCF-002556565.1-NZ-CP023748.1
14828-1492R-B7	RS-GCF-009931675.1-NZ-CP048002.1--2	96.404	1173	97	1168	0.0	1861	RS-GCF-009931675.1-NZ-CP048002.1--2
14828-1492R-B7	RS-GCF-001461835.1-NZ-LLZA01000025.1	96.404	1173	97	1168	0.0	1861	RS-GCF-001461835.1-NZ-LLZA01000025.1
14828-1492R-B7	RS-GCF-001175005.1-NZ-CVPA01000001.1	96.404	1173	97	1168	0.0	1861	RS-GCF-001175005.1-NZ-CVPA01000001.1
14828-1492R-B7	RS-GCF-018398955.1-NZ-CP074685.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-018398955.1-NZ-CP074685.1--9
14828-1492R-B7	RS-GCF-016909415.1-NZ-JAFBFS010000024.1	96.404	1173	97	1168	0.0	1861	RS-GCF-016909415.1-NZ-JAFBFS010000024.1
14828-1492R-B7	GB-GCA-003417765.1-QKQQ01000021.1--2	96.404	1173	97	1168	0.0	1861	GB-GCA-003417765.1-QKQQ01000021.1--2
14828-1492R-B7	RS-GCF-002850475.1-NZ-CP021011.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-002850475.1-NZ-CP021011.1--9
14828-1492R-B7	RS-GCF-003990455.1-NZ-RQPF01000032.1	96.404	1173	97	1168	0.0	1861	RS-GCF-003990455.1-NZ-RQPF01000032.1
14828-1492R-B7	RS-GCF-018406485.1-NZ-AP024603.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-018406485.1-NZ-AP024603.1--9
14828-1492R-B7	RS-GCF-004331895.1-NZ-CP036527.1--3	96.404	1173	97	1168	0.0	1861	RS-GCF-004331895.1-NZ-CP036527.1--3
14828-1492R-B7	RS-GCF-005843905.1-NZ-VCBE01000008.1	96.404	1173	97	1168	0.0	1861	RS-GCF-005843905.1-NZ-VCBE01000008.1
14828-1492R-B7	RS-GCF-000465655.1-NZ-AVQH01000027.1	96.404	1173	97	1168	0.0	1861	RS-GCF-000465655.1-NZ-AVQH01000027.1
14828-1492R-B7	RS-GCF-002893845.1-NZ-CP025939.1--8	96.404	1173	97	1168	0.0	1861	RS-GCF-002893845.1-NZ-CP025939.1--8
14828-1492R-B7	RS-GCF-002893845.1-NZ-CP025939.1--3	96.404	1173	97	1168	0.0	1861	RS-GCF-002893845.1-NZ-CP025939.1--3
14828-1492R-B7	RS-GCF-000455565.1-NC-022075.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-000455565.1-NC-022075.1--9
14828-1492R-B7	RS-GCF-014211995.1-NZ-CP060085.1--8	96.404	1173	97	1168	0.0	1861	RS-GCF-014211995.1-NZ-CP060085.1--8
14828-1492R-B7	RS-GCF-013285085.1-NZ-JABSVZ010000017.1	96.404	1173	97	1168	0.0	1861	RS-GCF-013285085.1-NZ-JABSVZ010000017.1
14828-1492R-B7	RS-GCF-006965525.1-NZ-CP041361.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-006965525.1-NZ-CP041361.1--9
14828-1492R-B7	RS-GCF-017603845.1-NZ-CP071970.1--5	96.404	1173	97	1168	0.0	1861	RS-GCF-017603845.1-NZ-CP071970.1--5
14828-1492R-B7	GB-GCA-001247635.1-LGYP01000001.1--6	96.404	1173	97	1168	0.0	1861	GB-GCA-001247635.1-LGYP01000001.1--6
14828-1492R-B7	RS-GCF-001483885.1-NZ-CP013727.1--3	96.404	1173	97	1168	0.0	1861	RS-GCF-001483885.1-NZ-CP013727.1--3
14828-1492R-B7	RS-GCF-014495825.1-NZ-CP061087.1--8	96.404	1173	97	1168	0.0	1861	RS-GCF-014495825.1-NZ-CP061087.1--8
14828-1492R-B7	RS-GCF-014495825.1-NZ-CP061087.1--6	96.404	1173	97	1168	0.0	1861	RS-GCF-014495825.1-NZ-CP061087.1--6
14828-1492R-B7	RS-GCF-002072695.1-NZ-CP020375.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-002072695.1-NZ-CP020375.1--9
14828-1492R-B7	RS-GCF-009913315.1-NZ-CP028205.1--7	96.404	1173	97	1168	0.0	1861	RS-GCF-009913315.1-NZ-CP028205.1--7
14828-1492R-B7	RS-GCF-008824205.1-NZ-CP044444.1--5	96.404	1173	97	1168	0.0	1861	RS-GCF-008824205.1-NZ-CP044444.1--5
14828-1492R-B7	RS-GCF-008802875.1-NZ-CP044349.1--7	96.404	1173	97	1168	0.0	1861	RS-GCF-008802875.1-NZ-CP044349.1--7
14828-1492R-B7	RS-GCF-008802875.1-NZ-CP044349.1--6	96.404	1173	97	1168	0.0	1861	RS-GCF-008802875.1-NZ-CP044349.1--6
14828-1492R-B7	RS-GCF-013348705.1-NZ-CP054714.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-013348705.1-NZ-CP054714.1--9
14828-1492R-B7	RS-GCF-013348705.1-NZ-CP054714.1--3	96.404	1173	97	1168	0.0	1861	RS-GCF-013348705.1-NZ-CP054714.1--3
14828-1492R-B7	RS-GCF-013348705.1-NZ-CP054714.1	96.404	1173	97	1168	0.0	1861	RS-GCF-013348705.1-NZ-CP054714.1
14828-1492R-B7	RS-GCF-003432425.1-NZ-CP023075.1--8	96.404	1173	97	1168	0.0	1861	RS-GCF-003432425.1-NZ-CP023075.1--8
14828-1492R-B7	RS-GCF-003432425.1-NZ-CP023075.1--4	96.404	1173	97	1168	0.0	1861	RS-GCF-003432425.1-NZ-CP023075.1--4
14828-1492R-B7	RS-GCF-003432425.1-NZ-CP023075.1--3	96.404	1173	97	1168	0.0	1861	RS-GCF-003432425.1-NZ-CP023075.1--3
14828-1492R-B7	RS-GCF-018861275.1-NZ-CP076408.1--5	96.404	1173	97	1168	0.0	1861	RS-GCF-018861275.1-NZ-CP076408.1--5
14828-1492R-B7	RS-GCF-018861275.1-NZ-CP076408.1--4	96.404	1173	97	1168	0.0	1861	RS-GCF-018861275.1-NZ-CP076408.1--4
14828-1492R-B7	RS-GCF-018866365.1-NZ-CP076450.1--9	96.404	1173	97	1168	0.0	1861	RS-GCF-018866365.1-NZ-CP076450.1--9
14828-1492R-B7	RS-GCF-018866365.1-NZ-CP076450.1--8	96.404	1173	97	1168	0.0	1861	RS-GCF-018866365.1-NZ-CP076450.1--8
14828-1492R-B7	RS-GCF-018866365.1-NZ-CP076450.1--7	96.404	1173	97	1168	0.0	1861	RS-GCF-018866365.1-NZ-CP076450.1--7
14828-1492R-B7	RS-GCF-014048285.1-NZ-CP059495.1--8	96.404	1173	97	1168	0.0	1861	RS-GCF-014048285.1-NZ-CP059495.1--8
14828-1492R-B7	RS-GCF-904842145.1-NZ-CAJGVG010000001.1--7	96.404	1173	97	1168	0.0	1861	RS-GCF-904842145.1-NZ-CAJGVG010000001.1--7
14828-1492R-B7	RS-GCF-904842145.1-NZ-CAJGVG010000001.1--4	96.404	1173	97	1168	0.0	1861	RS-GCF-904842145.1-NZ-CAJGVG010000001.1--4
14828-1492R-B7	RS-GCF-904842145.1-NZ-CAJGVG010000001.1	96.404	1173	97	1168	0.0	1861	RS-GCF-904842145.1-NZ-CAJGVG010000001.1
14828-1492R-B7	RS-GCF-900100225.1-NZ-FNER01000016.1	96.404	1173	97	1168	0.0	1861	RS-GCF-900100225.1-NZ-FNER01000016.1
14828-1492R-B7	RS-GCF-001639945.1-NZ-BDDG01000009.1	96.404	1173	97	1168	0.0	1861	RS-GCF-001639945.1-NZ-BDDG01000009.1
14828-1492R-B7	RS-GCF-002844125.1-NZ-CP025308.1--6	96.404	1173	97	1168	0.0	1861	RS-GCF-002844125.1-NZ-CP025308.1--6
14828-1492R-B7	RS-GCF-002844125.1-NZ-CP025308.1--2	96.404	1173	97	1168	0.0	1861	RS-GCF-002844125.1-NZ-CP025308.1--2
14828-1492R-B7	RS-GCF-002844125.1-NZ-CP025308.1	96.404	1173	97	1168	0.0	1861	RS-GCF-002844125.1-NZ-CP025308.1
14828-1492R-B7	G001687195	96.404	1173	97	1168	0.0	1861	G001687195
14828-1492R-B7	G001587325	96.404	1173	97	1168	0.0	1861	G001587325
14828-1492R-B7	AB021198	96.404	1173	97	1168	0.0	1861	AB021198
14828-1492R-B7	RS-GCF-000455565.1-NC-022075.1--4	96.401	1173	97	1167	0.0	1859	RS-GCF-000455565.1-NC-022075.1--4
14828-1492R-B7	GB-GCA-001247635.1-LGYP01000001.1--5	96.401	1173	97	1167	0.0	1859	GB-GCA-001247635.1-LGYP01000001.1--5
14828-1492R-B7	GB-GCA-001247635.1-LGYP01000001.1	96.401	1173	97	1167	0.0	1859	GB-GCA-001247635.1-LGYP01000001.1
14828-1492R-B7	RS-GCF-002944585.1-NZ-CP026533.1--4	96.398	1173	97	1166	0.0	1857	RS-GCF-002944585.1-NZ-CP026533.1--4
14828-1492R-B7	RS-GCF-011075175.1-NZ-JAALLJ010000027.1	96.398	1173	97	1166	0.0	1857	RS-GCF-011075175.1-NZ-JAALLJ010000027.1
14828-1492R-B7	RS-GCF-005696395.1-NZ-CP040378.1	96.398	1173	97	1166	0.0	1857	RS-GCF-005696395.1-NZ-CP040378.1
14828-1492R-B7	RS-GCF-009856975.1-NZ-CP047268.1--3	96.398	1173	97	1166	0.0	1857	RS-GCF-009856975.1-NZ-CP047268.1--3
14828-1492R-B7	RS-GCF-003149695.1-NZ-CP029070.1	96.398	1173	97	1166	0.0	1857	RS-GCF-003149695.1-NZ-CP029070.1
14828-1492R-B7	RS-GCF-003667885.1-NZ-CP033052.1--8	96.318	1173	97	1168	0.0	1856	RS-GCF-003667885.1-NZ-CP033052.1--8
14828-1492R-B7	RS-GCF-003667885.1-NZ-CP033052.1--7	96.318	1173	97	1168	0.0	1856	RS-GCF-003667885.1-NZ-CP033052.1--7
14828-1492R-B7	RS-GCF-003667885.1-NZ-CP033052.1--6	96.318	1173	97	1168	0.0	1856	RS-GCF-003667885.1-NZ-CP033052.1--6
14828-1492R-B7	RS-GCF-009019315.1-NZ-WCWF01000118.1	96.318	1173	97	1168	0.0	1856	RS-GCF-009019315.1-NZ-WCWF01000118.1
14828-1492R-B7	RS-GCF-001015095.1-NZ-CP011534.1--2	96.318	1173	97	1168	0.0	1856	RS-GCF-001015095.1-NZ-CP011534.1--2
14828-1492R-B7	RS-GCF-002216085.1-NZ-CP022287.1--3	96.318	1173	97	1168	0.0	1856	RS-GCF-002216085.1-NZ-CP022287.1--3
14828-1492R-B7	RS-GCF-018884165.1-NZ-CP063150.1--2	96.318	1173	97	1168	0.0	1856	RS-GCF-018884165.1-NZ-CP063150.1--2
14828-1492R-B7	RS-GCF-003390415.1-NZ-CP031424.1--8	96.318	1173	97	1168	0.0	1856	RS-GCF-003390415.1-NZ-CP031424.1--8
14828-1492R-B7	RS-GCF-003667745.1-NZ-CP033054.1--9	96.318	1173	97	1168	0.0	1856	RS-GCF-003667745.1-NZ-CP033054.1--9
14828-1492R-B7	RS-GCF-001596755.1-NZ-CP014783.1--3	96.318	1173	97	1168	0.0	1856	RS-GCF-001596755.1-NZ-CP014783.1--3
14828-1492R-B7	RS-GCF-013875015.1-NZ-CP059405.1--7	96.318	1173	97	1168	0.0	1856	RS-GCF-013875015.1-NZ-CP059405.1--7
14828-1492R-B7	RS-GCF-000583065.1-NZ-CP007244.1	96.318	1173	97	1168	0.0	1856	RS-GCF-000583065.1-NZ-CP007244.1
14828-1492R-B7	RS-GCF-001874385.1-NZ-CP017953.1--8	96.318	1173	97	1168	0.0	1856	RS-GCF-001874385.1-NZ-CP017953.1--8
14828-1492R-B7	RS-GCF-018223705.1-NZ-CP073656.1--9	96.318	1173	97	1168	0.0	1856	RS-GCF-018223705.1-NZ-CP073656.1--9
14828-1492R-B7	RS-GCF-001687745.1-NZ-CP015911.1--4	96.318	1173	97	1168	0.0	1856	RS-GCF-001687745.1-NZ-CP015911.1--4
14828-1492R-B7	RS-GCF-001889385.1-NZ-CP018295.1--7	96.318	1173	97	1168	0.0	1856	RS-GCF-001889385.1-NZ-CP018295.1--7
14828-1492R-B7	RS-GCF-000283695.1-NC-016784.1--2	96.318	1173	97	1168	0.0	1856	RS-GCF-000283695.1-NC-016784.1--2
14828-1492R-B7	RS-GCF-017347625.1-NZ-AP024501.1--3	96.318	1173	97	1168	0.0	1856	RS-GCF-017347625.1-NZ-AP024501.1--3
14828-1492R-B7	RS-GCF-008727675.1-NZ-CP044133.1--7	96.318	1173	97	1168	0.0	1856	RS-GCF-008727675.1-NZ-CP044133.1--7
14828-1492R-B7	RS-GCF-002556565.1-NZ-CP023748.1--6	96.318	1173	97	1168	0.0	1856	RS-GCF-002556565.1-NZ-CP023748.1--6
14828-1492R-B7	RS-GCF-009931675.1-NZ-CP048002.1--5	96.318	1173	97	1168	0.0	1856	RS-GCF-009931675.1-NZ-CP048002.1--5
14828-1492R-B7	RS-GCF-018363035.1-NZ-CP074391.1--4	96.318	1173	97	1168	0.0	1856	RS-GCF-018363035.1-NZ-CP074391.1--4
14828-1492R-B7	RS-GCF-000493375.1-NC-022530.1--9	96.318	1173	97	1168	0.0	1856	RS-GCF-000493375.1-NC-022530.1--9
14828-1492R-B7	RS-GCF-000493375.1-NC-022530.1--7	96.318	1173	97	1168	0.0	1856	RS-GCF-000493375.1-NC-022530.1--7
14828-1492R-B7	RS-GCF-000493375.1-NC-022530.1	96.318	1173	97	1168	0.0	1856	RS-GCF-000493375.1-NC-022530.1
14828-1492R-B7	RS-GCF-003431885.1-NZ-CP014838.1--4	96.318	1173	97	1168	0.0	1856	RS-GCF-003431885.1-NZ-CP014838.1--4
14828-1492R-B7	RS-GCF-003946965.1-NZ-QYZC01000026.1	96.318	1173	97	1168	0.0	1856	RS-GCF-003946965.1-NZ-QYZC01000026.1
14828-1492R-B7	GB-GCA-003417765.1-QKQQ01000021.1	96.318	1173	97	1168	0.0	1856	GB-GCA-003417765.1-QKQQ01000021.1
14828-1492R-B7	RS-GCF-018224265.1-NZ-JAGTUG010000001.1--2	96.318	1173	97	1168	0.0	1856	RS-GCF-018224265.1-NZ-JAGTUG010000001.1--2
14828-1492R-B7	RS-GCF-003854915.1-NZ-CP033967.1--8	96.318	1173	97	1168	0.0	1856	RS-GCF-003854915.1-NZ-CP033967.1--8
14828-1492R-B7	RS-GCF-002850475.1-NZ-CP021011.1	96.318	1173	97	1168	0.0	1856	RS-GCF-002850475.1-NZ-CP021011.1
14828-1492R-B7	RS-GCF-013341255.1-NZ-CP054479.1--7	96.318	1173	97	1168	0.0	1856	RS-GCF-013341255.1-NZ-CP054479.1--7
14828-1492R-B7	RS-GCF-016859395.1-NZ-CP046145.1--9	96.318	1173	97	1168	0.0	1856	RS-GCF-016859395.1-NZ-CP046145.1--9
14828-1492R-B7	RS-GCF-009913295.1-NZ-CP028204.1--4	96.318	1173	97	1168	0.0	1856	RS-GCF-009913295.1-NZ-CP028204.1--4
14828-1492R-B7	RS-GCF-004119855.1-NZ-CP035410.1--9	96.318	1173	97	1168	0.0	1856	RS-GCF-004119855.1-NZ-CP035410.1--9
14828-1492R-B7	RS-GCF-013401395.2-NZ-CP045993.1--8	96.318	1173	97	1168	0.0	1856	RS-GCF-013401395.2-NZ-CP045993.1--8
14828-1492R-B7	RS-GCF-013401395.2-NZ-CP045993.1--6	96.318	1173	97	1168	0.0	1856	RS-GCF-013401395.2-NZ-CP045993.1--6
14828-1492R-B7	RS-GCF-002205715.1-NZ-CP021976.1--9	96.318	1173	97	1168	0.0	1856	RS-GCF-002205715.1-NZ-CP021976.1--9
14828-1492R-B7	GB-GCA-000696285.1-JMEG01000021.1	96.318	1173	97	1168	0.0	1856	GB-GCA-000696285.1-JMEG01000021.1
14828-1492R-B7	RS-GCF-004119735.1-NZ-CP035399.1--7	96.318	1173	97	1168	0.0	1856	RS-GCF-004119735.1-NZ-CP035399.1--7
14828-1492R-B7	RS-GCF-004119735.1-NZ-CP035399.1--6	96.318	1173	97	1168	0.0	1856	RS-GCF-004119735.1-NZ-CP035399.1--6
14828-1492R-B7	RS-GCF-002893845.1-NZ-CP025939.1--9	96.318	1173	97	1168	0.0	1856	RS-GCF-002893845.1-NZ-CP025939.1--9
14828-1492R-B7	RS-GCF-003149715.1-NZ-CP029069.1--7	96.318	1173	97	1168	0.0	1856	RS-GCF-003149715.1-NZ-CP029069.1--7
14828-1492R-B7	RS-GCF-003149715.1-NZ-CP029069.1--5	96.318	1173	97	1168	0.0	1856	RS-GCF-003149715.1-NZ-CP029069.1--5
14828-1492R-B7	RS-GCF-000015785.2-NC-009725.2--9	96.318	1173	97	1168	0.0	1856	RS-GCF-000015785.2-NC-009725.2--9
14828-1492R-B7	RS-GCF-003721475.1-NZ-CP033576.1--7	96.318	1173	97	1168	0.0	1856	RS-GCF-003721475.1-NZ-CP033576.1--7
14828-1492R-B7	RS-GCF-009914135.1-NZ-CP028961.1--4	96.318	1173	97	1168	0.0	1856	RS-GCF-009914135.1-NZ-CP028961.1--4
14828-1492R-B7	RS-GCF-014048385.1-NZ-CP059497.1--9	96.318	1173	97	1168	0.0	1856	RS-GCF-014048385.1-NZ-CP059497.1--9
14828-1492R-B7	RS-GCF-014048385.1-NZ-CP059497.1--2	96.318	1173	97	1168	0.0	1856	RS-GCF-014048385.1-NZ-CP059497.1--2
14828-1492R-B7	RS-GCF-003184945.1-NZ-CP027868.1--7	96.318	1173	97	1168	0.0	1856	RS-GCF-003184945.1-NZ-CP027868.1--7
14828-1492R-B7	RS-GCF-003184945.1-NZ-CP027868.1--6	96.318	1173	97	1168	0.0	1856	RS-GCF-003184945.1-NZ-CP027868.1--6
14828-1492R-B7	RS-GCF-001685645.1-NZ-CP016371.1--4	96.318	1173	97	1168	0.0	1856	RS-GCF-001685645.1-NZ-CP016371.1--4
14828-1492R-B7	RS-GCF-002072695.1-NZ-CP020375.1--3	96.318	1173	97	1168	0.0	1856	RS-GCF-002072695.1-NZ-CP020375.1--3
14828-1492R-B7	RS-GCF-009913315.1-NZ-CP028205.1--8	96.318	1173	97	1168	0.0	1856	RS-GCF-009913315.1-NZ-CP028205.1--8
14828-1492R-B7	RS-GCF-008824205.1-NZ-CP044444.1--9	96.318	1173	97	1168	0.0	1856	RS-GCF-008824205.1-NZ-CP044444.1--9
14828-1492R-B7	RS-GCF-008802875.1-NZ-CP044349.1--2	96.318	1173	97	1168	0.0	1856	RS-GCF-008802875.1-NZ-CP044349.1--2
14828-1492R-B7	GB-GCA-018141325.1-CP047587.1--6	96.318	1173	97	1168	0.0	1856	GB-GCA-018141325.1-CP047587.1--6
14828-1492R-B7	RS-GCF-003432425.1-NZ-CP023075.1--9	96.318	1173	97	1168	0.0	1856	RS-GCF-003432425.1-NZ-CP023075.1--9
14828-1492R-B7	RS-GCF-003432425.1-NZ-CP023075.1--6	96.318	1173	97	1168	0.0	1856	RS-GCF-003432425.1-NZ-CP023075.1--6
14828-1492R-B7	RS-GCF-018732185.1-NZ-CP076119.1--9	96.318	1173	97	1168	0.0	1856	RS-GCF-018732185.1-NZ-CP076119.1--9
14828-1492R-B7	RS-GCF-003149695.1-NZ-CP029070.1--4	96.318	1173	97	1168	0.0	1856	RS-GCF-003149695.1-NZ-CP029070.1--4
14828-1492R-B7	RS-GCF-018866365.1-NZ-CP076450.1	96.318	1173	97	1168	0.0	1856	RS-GCF-018866365.1-NZ-CP076450.1
14828-1492R-B7	GB-GCA-002943735.1-PTTN01000016.1	96.318	1173	97	1168	0.0	1856	GB-GCA-002943735.1-PTTN01000016.1
14828-1492R-B7	RS-GCF-011784665.1-NZ-CP050424.1	96.318	1173	97	1168	0.0	1856	RS-GCF-011784665.1-NZ-CP050424.1
14828-1492R-B7	RS-GCF-014048285.1-NZ-CP059495.1--3	96.318	1173	97	1168	0.0	1856	RS-GCF-014048285.1-NZ-CP059495.1--3
14828-1492R-B7	RS-GCF-007362635.1-NZ-CP041691.1--2	96.318	1173	97	1168	0.0	1856	RS-GCF-007362635.1-NZ-CP041691.1--2
14828-1492R-B7	RS-GCF-002844125.1-NZ-CP025308.1--8	96.318	1173	97	1168	0.0	1856	RS-GCF-002844125.1-NZ-CP025308.1--8
14828-1492R-B7	RS-GCF-002844125.1-NZ-CP025308.1--5	96.318	1173	97	1168	0.0	1856	RS-GCF-002844125.1-NZ-CP025308.1--5
14828-1492R-B7	RS-GCF-002844125.1-NZ-CP025308.1--3	96.318	1173	97	1168	0.0	1856	RS-GCF-002844125.1-NZ-CP025308.1--3
14828-1492R-B7	MJ006-2-barcode58-umi136810bins-ubs-4	96.318	1173	97	1168	0.0	1856	MJ006-2-barcode58-umi136810bins-ubs-4
14828-1492R-B7	RS-GCF-002759055.1-NZ-PELK01000474.1	96.395	1173	97	1165	0.0	1856	RS-GCF-002759055.1-NZ-PELK01000474.1
14828-1492R-B7	RS-GCF-003390415.1-NZ-CP031424.1--9	96.395	1173	97	1165	0.0	1856	RS-GCF-003390415.1-NZ-CP031424.1--9
14828-1492R-B7	RS-GCF-003667745.1-NZ-CP033054.1--3	96.395	1173	97	1165	0.0	1856	RS-GCF-003667745.1-NZ-CP033054.1--3
14828-1492R-B7	RS-GCF-002796465.1-NZ-CP024897.1--6	96.395	1173	97	1165	0.0	1856	RS-GCF-002796465.1-NZ-CP024897.1--6
14828-1492R-B7	RS-GCF-004135455.2-NZ-CP043809.1	96.395	1173	97	1165	0.0	1856	RS-GCF-004135455.2-NZ-CP043809.1
14828-1492R-B7	RS-GCF-019093835.1-NZ-JAGTPD010000013.1	96.395	1173	97	1165	0.0	1856	RS-GCF-019093835.1-NZ-JAGTPD010000013.1
14828-1492R-B7	RS-GCF-003855275.1-NZ-CP034037.1--6	96.395	1173	97	1165	0.0	1856	RS-GCF-003855275.1-NZ-CP034037.1--6
14828-1492R-B7	RS-GCF-003855275.1-NZ-CP034037.1--5	96.395	1173	97	1165	0.0	1856	RS-GCF-003855275.1-NZ-CP034037.1--5
14828-1492R-B7	RS-GCF-014622745.1-NZ-CP061168.1--9	96.395	1173	97	1165	0.0	1856	RS-GCF-014622745.1-NZ-CP061168.1--9
